_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
978997,374621,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3033""}",107390,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the place value of 8 in the smallest possible number formed using the digits 3, 4, 5 and 8 without repetition such that the number is greater than 3548?"",""qId"":""96990"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
978998,374621,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3033""}",93545,Question,"{""sub_institute_id"":""1"",""question_title"":""The greatest 4-digit number using the digits 4, 7, 3, 2 without repetition is :"",""qId"":""72752"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
978999,374621,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3033""}",107406,Question,"{""sub_institute_id"":""1"",""question_title"":""According to an article, approximately 75,000 people visited India Gate for New Year celebration last year. What could be the actual number of people who visited India Gate for the celebration?"",""qId"":""97006"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979000,374621,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3033""}",107397,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the number name of 632078?"",""qId"":""96997"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979001,374621,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3033""}",107402,Question,"{""sub_institute_id"":""1"",""question_title"":""A book fair was organised in a city for five days. The table below shows the number of visitors on the book fair each day. Day Number of Visitors == 1st 80,001 == 2nd 1,15,311 == 3rd 1,85,524 == 4th 2,46,922 == 5th 2,90,761 == How many visitors visited the fair in all?"",""qId"":""97002"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979002,374622,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""39"",""subject_id"":""3976"",""paper_name"":""18-04-2024 to 19-04-2024"",""grade_id"":""11"",""assId"":""3035""}",93533,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following options is equal to MMMCCLXXV \u00e2\u02c6\u2019 MCCCXXIV?"",""qId"":""72740"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979003,374622,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""39"",""subject_id"":""3976"",""paper_name"":""18-04-2024 to 19-04-2024"",""grade_id"":""11"",""assId"":""3035""}",93534,Question,"{""sub_institute_id"":""1"",""question_title"":""Which pair has same digits at hundreds place?"",""qId"":""72741"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979004,374622,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""39"",""subject_id"":""3976"",""paper_name"":""18-04-2024 to 19-04-2024"",""grade_id"":""11"",""assId"":""3035""}",93535,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following options is true?"",""qId"":""72742"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979005,374622,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""39"",""subject_id"":""3976"",""paper_name"":""18-04-2024 to 19-04-2024"",""grade_id"":""11"",""assId"":""3035""}",93536,Question,"{""sub_institute_id"":""1"",""question_title"":""The greatest 4-digit number using any one digit twice from the numbers 7, 1, 2 is :"",""qId"":""72743"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979006,374622,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""39"",""subject_id"":""3976"",""paper_name"":""18-04-2024 to 19-04-2024"",""grade_id"":""11"",""assId"":""3035""}",93537,Question,"{""sub_institute_id"":""1"",""question_title"":""The difference between face value and place value of 5 in 210517 is:"",""qId"":""72744"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979007,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",108881,Question,"{""sub_institute_id"":""1"",""question_title"":""How many angles are there in a triangle?"",""qId"":""98496"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979008,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",108877,Question,"{""sub_institute_id"":""1"",""question_title"":""How many lines can pass through two given points?"",""qId"":""98492"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979009,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",93655,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following numbers is a prime number?"",""qId"":""72862"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979010,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",93666,Question,"{""sub_institute_id"":""1"",""question_title"":""Choose the maximum consecutive numbers less than 100 so that there is no prime number between them."",""qId"":""72873"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979011,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",93646,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of them is prime number?"",""qId"":""72853"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979012,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",93643,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following is the L.C.M. of 36 and 72?"",""qId"":""72850"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979013,374623,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3082""}",93650,Question,"{""sub_institute_id"":""1"",""question_title"":""Which is the number that is neither prime nor composite?"",""qId"":""72857"",""question_type_id"":""1"",""chapter_id"":""4647"",""standard_id"":""39""}"
979014,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",93944,Question,"{""sub_institute_id"":""1"",""question_title"":""Name the geometrical instrument having two triangular pieces."",""qId"":""73151"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979015,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",109254,Question,"{""sub_institute_id"":""1"",""question_title"":""The instrument to measure an angle is a _____________."",""qId"":""98869"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979016,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",109242,Question,"{""sub_institute_id"":""1"",""question_title"":""Identify the instruments used to bisect a given line segment."",""qId"":""98857"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979017,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",93938,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following is done to draw an angle of 150\u00c2\u00b0 using compasses and a ruler?"",""qId"":""73145"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979018,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",109259,Question,"{""sub_institute_id"":""1"",""question_title"":""Lines a, b, p, q, m, n and x have a point P common to all of them. What is the name of P?(2)"",""qId"":""98874"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979019,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",109235,Question,"{""sub_institute_id"":""1"",""question_title"":""l || m. P and Q are points on land m respectively such that PQ \u22a5 lR is a point on a line n in the same plane such that PQ = QR. Which of the following is true?"",""qId"":""98850"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979020,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",107270,Question,"{""sub_institute_id"":""1"",""question_title"":""Maths C 14 Q 1.jpg The length of line segment CD is 10 cm. What is the length of QH? "",""qId"":""96805"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979021,374624,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3083""}",109237,Question,"{""sub_institute_id"":""1"",""question_title"":""X and Y are two distinct points in a plane. How many lines can be drawn passing through both X and Y?"",""qId"":""98852"",""question_type_id"":""1"",""chapter_id"":""4656"",""standard_id"":""39""}"
979022,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",93545,Question,"{""sub_institute_id"":""1"",""question_title"":""The greatest 4-digit number using the digits 4, 7, 3, 2 without repetition is :"",""qId"":""72752"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979023,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",107409,Question,"{""sub_institute_id"":""1"",""question_title"":""Which digit makes this statement true? 4?73 rounded to the nearest hundred is 4,900."",""qId"":""97009"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979024,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",93549,Question,"{""sub_institute_id"":""1"",""question_title"":""Which number is the greatest?"",""qId"":""72756"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979025,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",93565,Question,"{""sub_institute_id"":""1"",""question_title"":""If we add 1 more to the greatest 2-digit number we get"",""qId"":""72772"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979026,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",107407,Question,"{""sub_institute_id"":""1"",""question_title"":""What is 3539 rounded off to the nearest ten?"",""qId"":""97007"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979027,374625,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3128""}",93550,Question,"{""sub_institute_id"":""1"",""question_title"":""Write the numeral for the number Nine crore five lakh forty-one."",""qId"":""72757"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979028,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",93550,Question,"{""sub_institute_id"":""1"",""question_title"":""Write the numeral for the number Nine crore five lakh forty-one."",""qId"":""72757"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979029,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",93562,Question,"{""sub_institute_id"":""1"",""question_title"":""Place value of 6 in 2617 is:"",""qId"":""72769"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979030,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",107389,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the place value of 6 in the greatest 4-digit number formed using the digits 4, 5, 6 and 9 without any repetition?"",""qId"":""96989"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979031,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",93549,Question,"{""sub_institute_id"":""1"",""question_title"":""Which number is the greatest?"",""qId"":""72756"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979032,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",107406,Question,"{""sub_institute_id"":""1"",""question_title"":""According to an article, approximately 75,000 people visited India Gate for New Year celebration last year. What could be the actual number of people who visited India Gate for the celebration?"",""qId"":""97006"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979033,374626,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3129""}",107402,Question,"{""sub_institute_id"":""1"",""question_title"":""A book fair was organised in a city for five days. The table below shows the number of visitors on the book fair each day. Day Number of Visitors == 1st 80,001 == 2nd 1,15,311 == 3rd 1,85,524 == 4th 2,46,922 == 5th 2,90,761 == How many visitors visited the fair in all?"",""qId"":""97002"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
979034,374627,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3976"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""3130""}",93550,Question,"{""sub_institute_id"":""1"",""question_title"":""Write the numeral for the number Nine crore five lakh forty-one."",""qId"":""72757"",""question_type_id"":""1"",""chapter_id"":""43"",""standard_id"":""39""}"
